BAD_LOAN,AMOUNT_REQUESTED,EXIST_MORTG_DEBT,EXIST_PROPERTY_VALUE,EMPLOYED_YEARS,DEROG_REPORTS,DELINQ_CR_LINES,CR_LINES_AGE(MTS),NO_OF_RECENT_CR_LINES,NO_OF_CR_LINES,DEBT_TO_INCOME,LOAN_REASON_HomeImp,LOAN_REASON_Other,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0.0,12100.0,96439.0,126328.0,3.0,0.0,3.0,156.3191309,0.0,26.0,39.27931325,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,50973.0,74183.0,6.0,0.3,0.4,122.6918271,1.2,24.0,41.12808531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12100.0,31400.0,48000.0,6.0,1.0,0.0,107.53333329999998,2.0,16.0,32.07489504111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,72488.5,72731.0,0.0,0.0,0.0,181.8,0.0,0.0,0.720295007,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,46152.0,72773.0,0.0,0.0,0.0,270.4899801,0.0,20.0,29.49511599,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,97185.0,113004.0,13.0,0.0,0.0,202.6225313,2.0,15.0,37.71664611,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12100.0,85121.0,113744.0,0.0,0.0,2.0,139.4853397,0.0,34.0,33.94343772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12100.0,28193.0,34705.0,0.0,0.3,0.4,181.8,1.2,21.3,37.6180269,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,45095.0,64736.0,9.0,0.0,0.0,249.6737711,0.0,18.0,31.63530262,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,199232.0,229929.0,11.0,0.0,0.0,223.4381168,0.0,21.0,31.3702723,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12200.0,27118.0,87982.0,19.0,0.0,0.0,232.2369961,0.0,11.0,25.2354388,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12200.0,53242.0,70400.0,14.0,0.0,0.0,169.9306635,0.0,18.0,34.62942766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12200.0,86775.0,111572.0,0.0,1.0,1.0,138.61008049999998,1.0,33.0,34.35180836,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,89333.0,106107.0,19.0,0.0,0.0,120.2578861,3.0,24.0,28.77470213,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12300.0,49800.0,64000.0,23.0,0.0,2.0,232.3333333,3.0,17.0,33.749618284444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12300.0,102908.0,124217.0,9.0,0.0,0.0,159.9940264,2.0,31.0,27.7074439,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12300.0,11300.0,39000.0,9.2,5.0,1.0,170.43333330000004,3.0,21.0,28.218585732222223,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12300.0,68024.0,78800.0,7.0,0.0,0.0,125.5040514,0.0,35.0,29.29334435,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,12400.0,31303.0,57444.0,29.0,0.0,0.0,246.71682740000003,0.0,18.0,20.20590752,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,80510.0,97548.0,1.0,0.0,0.0,74.40426333,1.0,19.0,36.45734993,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,12400.0,57105.0,74582.0,12.0,0.0,0.0,134.0317679,0.0,20.0,36.92573641,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12400.0,34055.0,40739.0,9.0,0.3,0.0,147.01282700000004,6.0,29.0,39.93094736,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,56960.0,69014.0,4.0,0.0,0.0,307.636664,0.0,10.0,30.36248382,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12500.0,41301.0,60000.0,2.0,0.0,0.0,77.23333333,0.0,12.0,33.73470379444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,77100.0,90550.0,9.2,0.0,0.0,173.4666667,1.0,26.0,35.11970580333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12500.0,71582.0,93400.0,6.0,3.0,0.0,74.06666667,1.0,21.0,31.47933200888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,50097.0,73846.0,1.0,0.0,0.0,267.8654583,0.0,20.0,29.15960949,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12500.0,66163.0,83727.0,4.0,1.0,2.0,176.9352475,3.0,30.0,36.77463995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12500.0,17659.0,31843.0,7.0,0.0,1.0,107.74109479999998,0.0,16.0,19.30085445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12600.0,80612.0,93802.0,5.0,0.0,0.0,141.6131456,2.0,26.0,40.74903888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12600.0,68800.0,86000.0,3.0,2.0,1.0,202.8666667,8.0,26.0,33.213627313333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12600.0,83921.0,90876.0,3.0,0.0,0.0,106.9373967,1.0,32.0,41.47300108,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12700.0,149272.0,176467.0,7.0,0.0,0.0,191.9044636,1.0,55.0,33.90232001,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12700.0,103034.0,124116.0,2.0,0.0,0.0,137.4386924,0.0,25.0,31.60310093,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12700.0,59440.0,88690.0,0.0,0.0,0.0,129.1526151,3.0,11.0,37.83827353,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12800.0,56516.0,78392.0,0.0,0.0,1.0,195.7233219,0.0,13.0,27.33744139,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,12800.0,40932.0,72172.0,20.0,0.0,0.0,162.04401040000005,0.0,16.0,37.51836575,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12800.0,100241.0,113073.0,17.0,0.0,1.0,197.2736792,1.0,15.0,39.46758845,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,12800.0,206527.0,227737.0,11.0,0.0,0.0,225.2013256,0.0,22.0,31.12184071,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12900.0,34655.0,57787.0,31.0,0.0,0.0,244.9953846,0.0,18.0,21.4155043,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,12900.0,58566.0,74655.0,5.0,0.3,0.4,116.7758176,1.2,24.0,39.97705119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12900.0,151991.0,179521.0,6.0,0.0,0.0,186.8053299,0.0,55.0,34.19175206,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12900.0,102905.0,117694.0,1.0,0.0,0.0,137.1424731,1.0,21.0,35.86546621,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12900.0,87270.0,97929.0,0.0,0.0,0.0,65.10749654,1.0,20.0,34.69636554,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,12900.0,67038.0,110955.0,9.0,0.0,0.0,147.1974137,0.0,12.0,37.08598608,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,12900.0,31498.0,42695.0,14.0,0.0,0.0,55.02158895,0.0,9.0,31.99275348,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12900.0,19688.0,77998.0,20.0,0.0,2.0,407.2611669,0.0,12.0,22.83907899,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,15374.0,59309.0,6.0,2.0,0.0,355.1312291000001,1.0,21.0,15.82361555,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,13000.0,29461.0,49326.0,11.0,0.0,0.0,171.5976685,1.0,8.0,38.91799988,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,49268.0,72430.0,19.0,0.0,0.0,192.3644746,0.0,15.0,23.61710487,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,53951.0,70095.0,28.0,0.0,3.0,212.3869245,1.0,24.0,36.72874424,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13000.0,29196.0,42682.0,9.0,0.3,0.0,143.10806069999995,6.0,28.0,37.29840496,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13000.0,6793.0,47700.0,4.0,0.0,0.0,304.3666667,0.0,16.0,29.305723939999993,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,72488.5,25425.0,13.0,0.3,0.4,90.93333333,2.0,9.0,32.02662955333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13000.0,20200.0,37245.0,21.0,0.0,1.0,199.9,2.0,16.0,29.875524114444445,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,13000.0,7200.0,24869.0,0.7,9.0,1.0,193.8,0.0,9.0,29.123712778888887,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,13000.0,94941.0,120000.0,0.1,0.0,0.0,132.86666670000002,0.0,21.0,33.910727542222226,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,13000.0,137618.0,159000.0,9.0,2.0,6.0,106.53333329999998,6.0,37.0,29.837444383333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,66014.0,85528.0,4.0,2.0,3.0,185.6449939,2.0,30.0,39.41871848,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13000.0,61865.0,72045.0,0.0,0.0,0.0,172.6966846,2.0,34.0,42.56558229,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,110097.0,210595.0,3.0,0.0,0.0,122.6386999,0.0,15.0,29.32751367,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13000.0,40996.0,58938.0,9.2,0.3,0.4,181.8,1.2,21.3,35.80961273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13100.0,72488.5,47568.0,0.0,0.0,0.0,319.5959373,0.0,8.0,25.83678517,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13100.0,97287.0,123281.0,9.0,0.0,0.0,162.9937439,0.0,26.0,34.17834568,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13200.0,72488.5,69139.0,0.0,1.0,0.0,181.8,0.0,1.0,1.565931047,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,13200.0,69697.0,91722.0,24.0,1.0,0.0,183.5237293,1.0,14.0,39.75217179,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13200.0,28428.0,34477.0,0.0,0.3,0.4,181.8,1.2,21.3,39.37026271,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13300.0,44509.0,72292.0,3.0,0.0,0.0,208.9206936,3.0,17.0,37.05572455,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13300.0,81574.0,103760.0,6.0,0.0,0.0,118.918494,0.0,27.0,24.76962193,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13300.0,44952.0,56394.0,9.2,0.0,0.0,74.43599333,0.0,14.0,41.06032070000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13400.0,9698.0,65524.0,9.0,1.0,0.0,345.5431065,1.0,21.0,15.76191917,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,13400.0,111000.0,131000.0,14.0,0.0,0.0,165.33333330000005,2.0,26.0,33.83973788111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13400.0,51225.0,69361.0,0.0,0.0,0.0,261.1896369,0.0,21.0,28.95306771,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13400.0,60174.0,81944.0,1.0,0.0,0.0,125.3854461,3.0,9.0,36.22986386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13400.0,69612.0,87728.0,3.0,0.3,0.4,165.0302675,1.2,35.0,30.44483907,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13400.0,87175.0,115530.0,13.0,0.0,1.0,180.9451064,1.0,27.0,33.90005642,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13500.0,88738.0,114815.0,9.0,0.0,0.0,239.74372090000003,0.0,12.0,41.07711783,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13500.0,63150.0,77787.0,10.0,0.0,0.0,258.6215011,0.0,27.0,29.33014205,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,13500.0,65000.0,100059.9,14.0,0.0,2.0,105.5,4.0,34.0,33.24853490777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,13500.0,80223.0,108491.0,4.0,0.0,4.0,127.8,2.0,27.0,37.014797211111116,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13500.0,117604.0,136099.0,15.0,0.3,0.0,188.2609728,1.0,32.0,31.63052886,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13600.0,94727.0,112683.0,11.0,0.0,0.0,209.1299457,3.0,15.0,37.71410706,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13600.0,66754.0,80156.0,5.0,0.0,0.0,238.62182,3.0,26.0,31.55270697,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13600.0,12724.0,52016.0,24.0,0.0,1.0,269.6287109,0.0,19.0,28.17242611,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13600.0,81620.0,101933.0,1.0,0.0,0.0,148.0672908,0.0,22.0,41.61289898,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13600.0,159591.0,182585.0,7.0,0.3,1.0,199.6986174,3.0,25.0,42.31951831,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13600.0,67354.0,81255.0,10.0,0.0,0.0,255.3787569,4.0,36.0,41.62539858,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13600.0,112223.0,144451.0,0.0,0.0,0.0,259.733117,1.0,45.0,35.31021701,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13700.0,94650.0,109650.0,3.5,0.0,1.0,268.8333333,1.0,34.0,36.25527595111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13700.0,89345.0,105590.0,6.0,0.0,0.0,201.0424021,2.0,37.0,43.47167729,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,13700.0,59012.0,81465.0,12.0,0.0,0.0,167.43333330000004,0.0,31.0,30.10249856777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13700.0,53094.0,79069.0,2.0,0.0,2.0,155.81528649999996,0.0,13.0,29.55636639,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13700.0,77824.0,94840.0,6.0,0.0,0.0,195.0421854,3.0,19.0,43.33534671,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13700.0,59530.0,81068.0,0.0,0.0,0.0,108.01914170000002,3.0,10.0,37.84664809,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13800.0,21711.0,32357.0,7.0,0.0,0.0,105.6662342,0.0,17.0,20.3331556,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13800.0,75142.0,95667.0,19.0,0.0,0.0,230.4575544,10.0,24.0,33.38331418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13900.0,96326.0,144668.0,15.0,0.0,0.0,142.0379034,5.0,21.0,34.12275351,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13900.0,41641.0,53200.0,9.2,0.0,0.0,83.06246819,0.0,15.0,42.40363421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13900.0,62103.0,80000.0,5.5,0.0,0.0,120.7,1.0,20.0,30.383617486666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,13900.0,84427.0,114209.0,12.0,0.0,2.0,180.1874224,0.0,27.0,33.35187025,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13900.0,85358.0,101401.0,0.0,0.0,0.0,145.7941061,0.0,22.0,40.11441144,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,13900.0,77007.0,96718.0,8.0,2.0,0.0,183.6086672,0.0,30.0,26.43131452,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,13900.0,48110.0,63601.0,5.0,0.0,0.0,153.7353987,1.0,12.0,29.96468739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14000.0,99652.0,113012.0,17.0,1.0,0.0,255.9614279,0.0,16.0,35.45381036,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,14000.0,27872.0,48125.0,10.0,0.0,0.0,115.6,1.0,10.0,33.365885318888886,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14000.0,64000.0,78000.0,7.4,0.0,0.0,174.43333330000004,0.0,20.0,33.31533770333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,14000.0,73062.0,88783.0,6.0,0.0,0.0,211.1025521,2.0,18.0,42.25458004,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14100.0,98856.0,143292.0,13.0,0.0,0.0,105.7717261,4.0,21.0,37.4582804,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14100.0,81894.0,98285.0,6.0,0.0,0.0,151.4710746,1.0,26.0,42.28213788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14100.0,86996.0,108452.0,19.0,0.0,0.0,134.99325180000002,4.0,24.0,29.77894608,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14200.0,84718.0,103804.0,21.0,0.0,0.0,123.6635751,4.0,23.0,30.63534815,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14200.0,44412.0,72946.0,19.0,0.0,0.0,196.1321341,0.0,15.0,23.77320187,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,14200.0,72488.5,49060.0,9.2,0.3,0.4,181.8,1.2,21.3,24.701642,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14200.0,102789.0,123691.0,3.0,0.0,0.0,127.0600081,1.0,26.0,31.33876448,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14300.0,60811.0,89324.0,8.0,0.0,0.0,205.6830398,0.0,20.0,20.98981184,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14300.0,81000.0,100000.0,30.0,0.3,1.0,333.8333333,2.0,50.0,36.659828016666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,14300.0,94062.0,102052.0,14.0,0.3,2.0,133.3781085,1.0,17.0,35.71661211,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,14300.0,70322.0,88626.0,3.0,0.0,0.0,244.8398642,2.0,26.0,32.64754112,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14400.0,45516.0,63924.0,9.2,0.0,0.0,109.3307981,1.0,19.0,40.87198720000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14400.0,111914.0,142105.0,3.0,0.0,0.0,284.516966,1.0,46.0,32.91138466,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14500.0,52440.0,62150.0,4.0,0.0,0.0,174.6769004,0.0,13.0,27.19172091,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14500.0,71511.0,88632.0,9.0,0.0,0.0,85.74814912,2.0,11.0,31.54781167,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14500.0,54927.0,63177.0,3.0,0.0,0.0,178.9361677,0.0,14.0,27.06223348,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14500.0,67956.0,80318.0,1.0,0.0,0.0,233.3972732,2.0,26.0,31.31641542,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14500.0,69115.0,98900.0,18.0,0.0,0.0,177.8666667,1.2,11.0,29.525156027777783,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14500.0,72488.5,35183.0,12.0,0.3,0.4,94.36324735,1.0,8.0,32.60500098,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14600.0,54040.0,66442.0,6.0,0.0,0.0,237.5992543,0.0,18.0,34.88343531,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14600.0,72488.5,66776.0,8.0,0.0,0.0,118.9760627,0.0,14.0,25.96306069,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,14600.0,86199.0,95034.0,9.2,0.0,0.0,164.29505,1.0,25.0,41.54600252,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,14700.0,49264.0,68591.0,9.0,0.0,0.0,237.8391591,0.0,18.0,31.25670012,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14700.0,89448.0,115380.0,11.0,0.0,0.0,222.8150889,0.0,12.0,40.52479687,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,14700.0,76931.0,94245.0,5.0,3.0,0.0,78.68751988,0.0,21.0,25.43031494,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14800.0,90722.0,105695.0,31.0,0.3,0.0,321.40837410000006,2.0,50.0,35.24074131,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,14800.0,50570.0,69422.0,3.0,0.0,0.0,191.1779415,0.0,13.0,36.64708052,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14800.0,63800.0,96500.0,9.0,0.0,4.0,185.4333333,2.0,14.0,33.07727252777777,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14800.0,41807.0,50931.0,4.0,0.0,0.0,269.7185483,1.0,35.0,38.50788773,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14800.0,63508.0,87310.0,2.0,0.0,0.0,127.1652299,3.0,10.0,38.95372268,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14900.0,55480.0,76464.0,15.0,0.0,1.0,122.08949979999998,5.0,20.0,43.06260476,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14900.0,56506.0,81390.0,12.0,0.0,2.0,170.7666667,0.0,14.0,31.351805027777775,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,14900.0,85486.0,97795.0,9.2,0.0,0.0,173.010785,1.0,26.0,41.58352917,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,14900.0,65843.0,86628.0,9.2,0.0,0.0,288.5818910000001,0.0,20.0,28.27556284,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14900.0,87391.0,99494.0,18.0,0.0,0.0,134.8599969,4.0,23.0,29.53505856,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,14900.0,69723.0,83553.0,5.0,0.0,0.0,114.85553459999998,1.0,19.0,22.9572918,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,15000.0,72488.5,54869.0,8.0,0.3,0.4,181.8,1.2,21.3,36.719386938888896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15000.0,93226.0,108149.0,11.0,0.3,1.0,152.7976908,1.0,17.0,34.25026619,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,15000.0,63000.0,100050.0,9.2,1.0,0.0,135.3,1.0,20.0,35.52365182333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15000.0,83000.0,114000.0,18.0,0.0,0.0,207.2333333,0.0,27.0,33.116871048888896,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15000.0,40772.0,62025.0,9.2,0.0,1.0,120.6,2.0,19.0,32.11336465444444,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15000.0,20000.0,47394.0,13.0,0.0,0.0,66.13333333,0.0,11.0,34.166484178888886,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15000.0,89000.0,122400.0,1.0,0.0,2.0,136.4666667,0.0,19.0,39.42402574333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15000.0,34200.0,38900.0,9.2,0.0,0.0,170.7,4.0,21.0,33.61866727222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15000.0,62000.0,94575.0,23.0,0.0,0.0,238.4,1.0,24.0,31.195231362222223,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15000.0,42657.0,65000.0,18.0,0.0,0.0,181.6,0.0,23.0,34.35423210888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,15000.0,92000.0,154000.0,1.0,0.0,0.0,207.9666667,1.0,19.0,35.95276724333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15000.0,89126.0,118300.0,0.4,0.3,3.0,263.1666667,1.0,30.0,31.068595537777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15000.0,15832.0,35300.0,1.0,0.0,0.0,211.0333333,0.0,16.0,27.364304146666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,15000.0,62674.0,76950.0,8.0,1.0,5.0,249.5333333,0.0,31.0,34.282180474444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15000.0,62100.0,40000.0,1.0,0.0,0.0,111.6,2.0,13.0,31.75227787777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,15000.0,16400.0,205950.0,10.0,8.0,3.0,135.93333330000002,11.0,42.0,32.361674675555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15000.0,77544.0,102000.0,4.0,0.0,0.0,11.7,2.0,35.0,35.86509969555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,15000.0,46867.0,67529.0,7.0,0.0,0.0,133.78758100000002,3.0,48.0,31.48646083,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15000.0,84832.0,107207.0,19.0,0.0,0.0,124.4505323,4.0,23.0,28.55818348,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15000.0,89165.0,106392.0,12.0,0.3,2.0,166.085018,0.0,17.0,35.033102500000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,15000.0,44623.0,72225.0,1.0,0.0,0.0,268.4203579,0.0,21.0,28.13158042,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15100.0,73505.0,109656.0,5.0,0.0,0.0,81.96415129,2.0,13.0,36.46121054,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15100.0,72645.0,106343.0,5.0,0.0,0.0,80.77214991,2.0,13.0,34.47559678,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15100.0,72488.5,57940.0,0.0,0.0,0.0,86.89492992,1.0,8.0,38.85034854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,15100.0,72488.5,65961.0,0.0,0.0,0.0,181.8,0.0,0.0,1.603507978,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,15100.0,38549.0,59853.0,5.0,0.0,0.0,104.1832474,2.0,9.0,29.14186281,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15100.0,44700.0,76456.0,5.0,0.0,0.0,134.50434819999998,0.0,9.0,29.38399653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15100.0,39679.0,62674.0,5.0,1.0,0.0,95.59910086,1.0,9.0,28.50559056,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15200.0,44414.0,60098.0,4.0,1.0,0.0,105.749642,2.0,9.0,27.37526941,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,15200.0,102925.0,114520.0,3.0,0.0,0.0,137.3893727,0.0,22.0,36.44647661,1.0,0.0,1.0,0.0,0.0,0.0,0.0
